19921;POLYGON((-44.797815 -19.232155, -44.07413 -19.232155, -44.07413 -18.276195, -44.797815 -18.276195, -44.797815 -19.232155))
19922;POLYGON((-41.8022 -20.671887, -41.652466 -20.671887, -41.652466 -20.501785, -41.8022 -20.501785, -41.8022 -20.671887))
19923;POLYGON((-37.01642 -10.712735, -36.916633 -10.712735, -36.916633 -10.675763, -37.01642 -10.675763, -37.01642 -10.712735))
19924;POLYGON((-64.594554 -12.531771, -63.54429 -12.531771, -63.54429 -11.640331, -64.594554 -11.640331, -64.594554 -12.531771))
19925;POLYGON((-57.443439 -12.186214, -55.964624 -12.186214, -55.964624 -11.359983, -57.443439 -11.359983, -57.443439 -12.186214))
19927;POLYGON((-53.780206 -27.957203, -53.511537 -27.957203, -53.511537 -27.659071, -53.780206 -27.659071, -53.780206 -27.957203))
19929;POLYGON((-44.49718 -3.105027, -44.256854 -3.105027, -44.256854 -2.75641, -44.49718 -2.75641, -44.49718 -3.105027))
19930;POLYGON((-37.696459 -7.008803, -37.519612 -7.008803, -37.519612 -6.722133, -37.696459 -6.722133, -37.696459 -7.008803))
19931;POLYGON((-55.652213 -15.069691, -54.496612 -15.069691, -54.496612 -14.419445, -55.652213 -14.419445, -55.652213 -15.069691))
19932;POLYGON((-37.934009 -6.090894, -37.733909 -6.090894, -37.733909 -5.912027, -37.934009 -5.912027, -37.934009 -6.090894))
19933;POLYGON((-50.818374 -16.839766, -50.584272 -16.839766, -50.584272 -16.58756, -50.818374 -16.58756, -50.818374 -16.839766))
19934;POLYGON((-45.089078 -22.154393, -44.981066 -22.154393, -44.981066 -22.074907, -45.089078 -22.074907, -45.089078 -22.154393))
19935;POLYGON((-60.046561 -2.980934, -59.155889 -2.980934, -59.155889 -2.045878, -60.046561 -2.045878, -60.046561 -2.980934))
19936;POLYGON((-57.556815 -11.523466, -57.052371 -11.523466, -57.052371 -11.247862, -57.556815 -11.247862, -57.556815 -11.523466))
19937;POLYGON((-44.083429 -10.909203, -43.371265 -10.909203, -43.371265 -10.234413, -44.083429 -10.234413, -44.083429 -10.909203))
19938;POLYGON((-49.308538 -20.441873, -48.729491 -20.441873, -48.729491 -19.776129, -49.308538 -19.776129, -49.308538 -20.441873))
19939;POLYGON((-52.349189 -27.785364, -52.148069 -27.785364, -52.148069 -27.48224, -52.349189 -27.48224, -52.349189 -27.785364))
19940;POLYGON((-35.837981 -8.600251, -35.542561 -8.600251, -35.542561 -8.373208, -35.837981 -8.373208, -35.837981 -8.600251))
19941;POLYGON((-43.119817 -21.256978, -42.92292 -21.256978, -42.92292 -21.106809, -43.119817 -21.106809, -43.119817 -21.256978))
19943;POLYGON((-38.062761 -5.240209, -37.677062 -5.240209, -37.677062 -4.964745, -38.062761 -4.964745, -38.062761 -5.240209))
19944;POLYGON((-47.549238 -20.170826, -47.329182 -20.170826, -47.329182 -19.960702, -47.549238 -19.960702, -47.549238 -20.170826))
19945;POLYGON((-44.08525 -22.554408, -43.748749 -22.554408, -43.748749 -22.294133, -44.08525 -22.294133, -44.08525 -22.554408))
19947;POLYGON((-52.231818 -29.117338, -52.046255 -29.117338, -52.046255 -28.944828, -52.231818 -28.944828, -52.231818 -29.117338))
19948;POLYGON((-39.178606 -12.654533, -38.971419 -12.654533, -38.971419 -12.588292, -39.178606 -12.588292, -39.178606 -12.654533))
19949;POLYGON((-49.854053 -28.230449, -49.299375 -28.230449, -49.299375 -27.898246, -49.854053 -27.898246, -49.854053 -28.230449))
19950;POLYGON((-35.666412 -6.325756, -35.4685 -6.325756, -35.4685 -6.197442, -35.666412 -6.197442, -35.666412 -6.325756))
19951;POLYGON((-53.723297 -25.955977, -53.556085 -25.955977, -53.556085 -25.813396, -53.723297 -25.813396, -53.723297 -25.955977))
19952;POLYGON((-39.533325 -14.766773, -39.290776 -14.766773, -39.290776 -14.547637, -39.533325 -14.547637, -39.533325 -14.766773))
19953;POLYGON((-53.608772 -13.240021, -52.039008 -13.240021, -52.039008 -11.212947, -53.608772 -11.212947, -53.608772 -13.240021))
19954;POLYGON((-42.230934 -14.488973, -41.931762 -14.488973, -41.931762 -14.15982, -42.230934 -14.15982, -42.230934 -14.488973))
19955;POLYGON((-44.544075 -20.614737, -44.29948 -20.614737, -44.29948 -20.425167, -44.544075 -20.425167, -44.544075 -20.614737))
19956;POLYGON((-40.487003 -18.586469, -40.124584 -18.586469, -40.124584 -18.361335, -40.487003 -18.361335, -40.487003 -18.586469))
19957;POLYGON((-54.467482 -23.446318, -53.629896 -23.446318, -53.629896 -22.756927, -54.467482 -22.756927, -54.467482 -23.446318))
19958;POLYGON((-50.743271 -19.292068, -49.957171 -19.292068, -49.957171 -18.664281, -50.743271 -18.664281, -50.743271 -19.292068))
19959;POLYGON((-54.013022 -31.807933, -53.733626 -31.807933, -53.733626 -31.220591, -54.013022 -31.220591, -54.013022 -31.807933))
19960;POLYGON((-45.198993 -2.171042, -44.80738 -2.171042, -44.80738 -1.601291, -45.198993 -1.601291, -45.198993 -2.171042))
19961;POLYGON((-45.963393 -22.69436, -45.678505 -22.69436, -45.678505 -22.466141, -45.963393 -22.466141, -45.963393 -22.69436))
19962;POLYGON((-39.565288 -13.892182, -39.379884 -13.892182, -39.379884 -13.71089, -39.565288 -13.71089, -39.565288 -13.892182))
19963;POLYGON((-50.683432 -16.521025, -50.463012 -16.521025, -50.463012 -16.201581, -50.683432 -16.201581, -50.683432 -16.521025))
19965;POLYGON((-52.304827 -23.626643, -52.10026 -23.626643, -52.10026 -23.511473, -52.304827 -23.511473, -52.304827 -23.626643))
19966;POLYGON((-54.204199 -15.132963, -53.291151 -15.132963, -53.291151 -14.403794, -54.204199 -14.403794, -54.204199 -15.132963))
19967;POLYGON((-35.965487 -6.493006, -35.779926 -6.493006, -35.779926 -6.352166, -35.965487 -6.352166, -35.965487 -6.493006))
19968;POLYGON((-38.238814 -5.437147, -37.786888 -5.437147, -37.786888 -5.161643, -38.238814 -5.161643, -38.238814 -5.437147))
19969;POLYGON((-49.084027 -21.928001, -48.64283 -21.928001, -48.64283 -21.651232, -49.084027 -21.651232, -49.084027 -21.928001))
19970;POLYGON((-53.234088 -23.482396, -52.996709 -23.482396, -52.996709 -23.194069, -53.234088 -23.194069, -53.234088 -23.482396))
19971;POLYGON((-40.341512 -3.369397, -39.933005 -3.369397, -39.933005 -3.196597, -40.341512 -3.196597, -40.341512 -3.369397))
19972;POLYGON((-42.65565 -21.846382, -42.463243 -21.846382, -42.463243 -21.680329, -42.65565 -21.680329, -42.65565 -21.846382))
19973;POLYGON((-38.432899 -10.458631, -37.907328 -10.458631, -37.907328 -10.180334, -38.432899 -10.180334, -38.432899 -10.458631))
19974;POLYGON((-47.82977 -21.592265, -47.379749 -21.592265, -47.379749 -21.339924, -47.82977 -21.339924, -47.82977 -21.592265))
19975;POLYGON((-40.271555 -10.638184, -39.947954 -10.638184, -39.947954 -10.323127, -40.271555 -10.323127, -40.271555 -10.638184))
19976;POLYGON((-39.678414 -15.078789, -39.355119 -15.078789, -39.355119 -14.837214, -39.678414 -14.837214, -39.678414 -15.078789))
19977;POLYGON((-52.169407 -29.354055, -52.033507 -29.354055, -52.033507 -29.20821, -52.169407 -29.20821, -52.169407 -29.354055))
19978;POLYGON((-43.476833 -21.336744, -43.371682 -21.336744, -43.371682 -21.247739, -43.476833 -21.247739, -43.476833 -21.336744))
19979;POLYGON((-44.328933 -6.99938, -43.753821 -6.99938, -43.753821 -6.545093, -44.328933 -6.545093, -44.328933 -6.99938))
19980;POLYGON((-46.399278 -23.012631, -46.041 -23.012631, -46.041 -22.85719, -46.399278 -22.85719, -46.399278 -23.012631))
19981;POLYGON((-50.131496 -2.988819, -49.706464 -2.988819, -49.706464 -1.783099, -50.131496 -1.783099, -50.131496 -2.988819))
19983;POLYGON((-51.96801 -24.10385, -51.675932 -24.10385, -51.675932 -23.900801, -51.96801 -23.900801, -51.96801 -24.10385))
19984;POLYGON((-42.390519 -19.447589, -42.238107 -19.447589, -42.238107 -19.266906, -42.390519 -19.266906, -42.390519 -19.447589))
19985;POLYGON((-49.834145 -14.220066, -48.881394 -14.220066, -48.881394 -13.838118, -49.834145 -13.838118, -49.834145 -14.220066))
19986;POLYGON((-48.492292 -23.303005, -48.12312 -23.303005, -48.12312 -22.958249, -48.492292 -22.958249, -48.492292 -23.303005))
19987;POLYGON((-42.839136 -21.391757, -42.7652 -21.391757, -42.7652 -21.260696, -42.839136 -21.260696, -42.839136 -21.391757))
19989;POLYGON((-48.515965 -22.580016, -48.359083 -22.580016, -48.359083 -22.351446, -48.515965 -22.351446, -48.515965 -22.580016))
19990;POLYGON((-54.287468 -27.583657, -53.974184 -27.583657, -53.974184 -27.385005, -54.287468 -27.385005, -54.287468 -27.583657))
19991;POLYGON((-44.573916 -17.077232, -44.070265 -17.077232, -44.070265 -16.625838, -44.573916 -16.625838, -44.573916 -17.077232))
19992;POLYGON((-35.121618 -7.74448, -34.924162 -7.74448, -34.924162 -7.618298, -35.121618 -7.618298, -35.121618 -7.74448))
19993;POLYGON((-44.263417 -13.320407, -43.634638 -13.320407, -43.634638 -12.841424, -44.263417 -12.841424, -44.263417 -13.320407))
19994;POLYGON((-43.31151 -3.738405, -42.965526 -3.738405, -42.965526 -3.384513, -43.31151 -3.384513, -43.31151 -3.738405))
19995;POLYGON((-41.510214 -19.544662, -41.263068 -19.544662, -41.263068 -19.267889, -41.510214 -19.267889, -41.510214 -19.544662))
19996;POLYGON((-41.617177 -6.999469, -41.420336 -6.999469, -41.420336 -6.839202, -41.617177 -6.839202, -41.617177 -6.999469))
19997;POLYGON((-43.059715 -20.207963, -42.865896 -20.207963, -42.865896 -20.032201, -43.059715 -20.032201, -43.059715 -20.207963))
19998;POLYGON((-54.595724 -28.116473, -54.455633 -28.116473, -54.455633 -27.944723, -54.595724 -27.944723, -54.595724 -28.116473))
19999;POLYGON((-44.019983 -15.11329, -43.495224 -15.11329, -43.495224 -14.562142, -44.019983 -14.562142, -44.019983 -15.11329))
20000;POLYGON((-48.641976 -22.546811, -48.448 -22.546811, -48.448 -22.411709, -48.641976 -22.411709, -48.641976 -22.546811))
20001;POLYGON((-45.956074 -10.267798, -45.377169 -10.267798, -45.377169 -9.680132, -45.956074 -9.680132, -45.956074 -10.267798))
20002;POLYGON((-48.310468 -22.99817, -48.01428 -22.99817, -48.01428 -22.593963, -48.310468 -22.593963, -48.310468 -22.99817))
20003;POLYGON((-51.784829 -23.840866, -51.560932 -23.840866, -51.560932 -23.66686, -51.784829 -23.66686, -51.784829 -23.840866))
20004;POLYGON((-50.332208 -27.214708, -49.871254 -27.214708, -49.871254 -26.969887, -50.332208 -26.969887, -50.332208 -27.214708))
20005;POLYGON((-51.457294 -27.739166, -51.192638 -27.739166, -51.192638 -27.566222, -51.457294 -27.566222, -51.457294 -27.739166))
20006;POLYGON((-44.121677 -19.147735, -43.71346 -19.147735, -43.71346 -18.628507, -44.121677 -18.628507, -44.121677 -19.147735))
20007;POLYGON((-50.311284 -13.274619, -49.23422 -13.274619, -49.23422 -12.405977, -50.311284 -12.405977, -50.311284 -13.274619))
20008;POLYGON((-52.169594 -30.21652, -51.970584 -30.21652, -51.970584 -29.932063, -52.169594 -29.932063, -52.169594 -30.21652))
20009;POLYGON((-40.857768 -4.146212, -40.68255 -4.146212, -40.68255 -3.951165, -40.857768 -3.951165, -40.857768 -4.146212))
20010;POLYGON((-44.907457 -21.393979, -44.749824 -21.393979, -44.749824 -21.166667, -44.907457 -21.166667, -44.907457 -21.393979))
20011;POLYGON((-57.860635 -8.40585, -55.02359 -8.40585, -55.02359 -3.658627, -57.860635 -3.658627, -57.860635 -8.40585))
20012;POLYGON((-38.360829 -4.622918, -37.81815 -4.622918, -37.81815 -4.101976, -38.360829 -4.101976, -38.360829 -4.622918))
20013;POLYGON((-42.244186 -19.623705, -41.65189 -19.623705, -41.65189 -19.343556, -42.244186 -19.343556, -42.244186 -19.623705))
20014;POLYGON((-53.135046 -28.386333, -52.602311 -28.386333, -52.602311 -28.166228, -53.135046 -28.166228, -53.135046 -28.386333))
20015;POLYGON((-50.032976 -10.008656, -49.39647 -10.008656, -49.39647 -9.536289, -50.032976 -9.536289, -50.032976 -10.008656))
20016;POLYGON((-43.111193 -9.399989, -42.965627 -9.399989, -42.965627 -9.081868, -43.111193 -9.081868, -43.111193 -9.399989))
20018;POLYGON((-40.070848 -3.721538, -39.71298 -3.721538, -39.71298 -3.433217, -40.070848 -3.433217, -40.070848 -3.721538))
20019;POLYGON((-59.214429 -4.506992, -58.119587 -4.506992, -58.119587 -3.547584, -59.214429 -3.547584, -59.214429 -4.506992))
20020;POLYGON((-36.74472 -10.275259, -36.491361 -10.275259, -36.491361 -10.034207, -36.74472 -10.034207, -36.74472 -10.275259))
20021;POLYGON((-51.612056 -27.633247, -50.851859 -27.633247, -50.851859 -27.206273, -51.612056 -27.206273, -51.612056 -27.633247))
20022;POLYGON((-52.097141 -28.546218, -51.914171 -28.546218, -51.914171 -28.437755, -52.097141 -28.437755, -52.097141 -28.546218))
20023;POLYGON((-52.748519 -26.673566, -52.617843 -26.673566, -52.617843 -26.58127, -52.748519 -26.58127, -52.748519 -26.673566))
20024;POLYGON((-49.460561 -23.057935, -49.279903 -23.057935, -49.279903 -22.881609, -49.460561 -22.881609, -49.460561 -23.057935))
20025;POLYGON((-43.382281 -18.602231, -43.151405 -18.602231, -43.151405 -18.386253, -43.382281 -18.386253, -43.382281 -18.602231))
20026;POLYGON((-42.13518 -3.507772, -41.903967 -3.507772, -41.903967 -3.21737, -42.13518 -3.21737, -42.13518 -3.507772))
20027;POLYGON((-49.681509 -26.858269, -49.446534 -26.858269, -49.446534 -26.564895, -49.681509 -26.564895, -49.681509 -26.858269))
20028;POLYGON((-53.750021 -23.847962, -53.454181 -23.847962, -53.454181 -23.651371, -53.750021 -23.651371, -53.750021 -23.847962))
20029;POLYGON((-48.835774 -27.544579, -48.576181 -27.544579, -48.576181 -27.320837, -48.835774 -27.320837, -48.835774 -27.544579))
20030;POLYGON((-41.869079 -3.120665, -41.652673 -3.120665, -41.652673 -2.758306, -41.869079 -2.758306, -41.869079 -3.120665))
20031;POLYGON((-46.862607 -20.991934, -46.379556 -20.991934, -46.379556 -20.461861, -46.862607 -20.461861, -46.862607 -20.991934))
20032;POLYGON((-56.595921 -11.106071, -55.594547 -11.106071, -55.594547 -10.232554, -56.595921 -10.232554, -56.595921 -11.106071))
20033;POLYGON((-48.685996 -21.091273, -48.367219 -21.091273, -48.367219 -20.786016, -48.685996 -20.786016, -48.685996 -21.091273))
20034;POLYGON((-47.646283 -19.282244, -47.3871 -19.282244, -47.3871 -19.096653, -47.646283 -19.096653, -47.646283 -19.282244))
20035;POLYGON((-41.539734 -18.637796, -41.354949 -18.637796, -41.354949 -18.498916, -41.539734 -18.498916, -41.539734 -18.637796))
20036;POLYGON((-45.011947 -19.735348, -44.748352 -19.735348, -44.748352 -19.442159, -45.011947 -19.442159, -45.011947 -19.735348))
20037;POLYGON((-59.127371 -10.132815, -58.204629 -10.132815, -58.204629 -8.799399, -59.127371 -8.799399, -59.127371 -10.132815))
20038;POLYGON((-44.016865 -5.273704, -43.546868 -5.273704, -43.546868 -4.790428, -44.016865 -4.790428, -44.016865 -5.273704))
20039;POLYGON((-44.008209 -8.003163, -43.701777 -8.003163, -43.701777 -7.489352, -44.008209 -7.489352, -44.008209 -8.003163))
20040;POLYGON((-54.09969 -29.611358, -53.687106 -29.611358, -53.687106 -29.342767, -54.09969 -29.342767, -54.09969 -29.611358))
20041;POLYGON((-53.95575 -18.0404, -53.011817 -18.0404, -53.011817 -16.806706, -53.95575 -16.806706, -53.95575 -18.0404))
20042;POLYGON((-45.137659 -19.805955, -44.944896 -19.805955, -44.944896 -19.529506, -45.137659 -19.529506, -45.137659 -19.805955))
20043;POLYGON((-48.657532 -25.493279, -48.023537 -25.493279, -48.023537 -24.977418, -48.657532 -24.977418, -48.657532 -25.493279))
20044;POLYGON((-47.605212 -20.741683, -47.395342 -20.741683, -47.395342 -20.554619, -47.605212 -20.554619, -47.605212 -20.741683))
20045;POLYGON((-44.068524 -22.59242, -43.913482 -22.59242, -43.913482 -22.484142, -44.068524 -22.484142, -44.068524 -22.59242))
20046;POLYGON((-47.325245 -23.603654, -47.229769 -23.603654, -47.229769 -23.463439, -47.325245 -23.463439, -47.325245 -23.603654))
20048;POLYGON((-35.754789 -6.677142, -35.540641 -6.677142, -35.540641 -6.544032, -35.754789 -6.544032, -35.754789 -6.677142))
20051;POLYGON((-42.855188 -3.360458, -42.309277 -3.360458, -42.309277 -3.055849, -42.855188 -3.055849, -42.855188 -3.360458))
20052;POLYGON((-47.406787 -2.889745, -46.432429 -2.889745, -46.432429 -1.899802, -47.406787 -1.899802, -47.406787 -2.889745))
20053;POLYGON((-52.25486 -28.673002, -52.087176 -28.673002, -52.087176 -28.476405, -52.25486 -28.476405, -52.25486 -28.673002))
20054;POLYGON((-42.424864 -16.321632, -41.843654 -16.321632, -41.843654 -15.849265, -42.424864 -15.849265, -42.424864 -16.321632))
20056;POLYGON((-35.83533 -9.029313, -35.646098 -9.029313, -35.646098 -8.8474, -35.83533 -8.8474, -35.83533 -9.029313))
20057;POLYGON((-41.216029 -18.007116, -40.487263 -18.007116, -40.487263 -17.328778, -41.216029 -17.328778, -41.216029 -18.007116))
20058;POLYGON((-49.809355 -21.940567, -49.308881 -21.940567, -49.308881 -21.524068, -49.809355 -21.524068, -49.809355 -21.940567))
20059;POLYGON((-49.979305 -18.647012, -48.959502 -18.647012, -48.959502 -18.104787, -49.979305 -18.104787, -49.979305 -18.647012))
20060;POLYGON((-51.30793 -29.80417, -51.184117 -29.80417, -51.184117 -29.580142, -51.30793 -29.580142, -51.30793 -29.80417))
20061;POLYGON((-42.607932 -6.910118, -42.317728 -6.910118, -42.317728 -6.661784, -42.607932 -6.661784, -42.607932 -6.910118))
20062;POLYGON((-45.354439 -23.02708, -45.254992 -23.02708, -45.254992 -22.838061, -45.354439 -22.838061, -45.354439 -23.02708))
20063;POLYGON((-41.944193 -18.61217, -41.573325 -18.61217, -41.573325 -18.344475, -41.944193 -18.344475, -41.944193 -18.61217))
20064;POLYGON((-49.712115 -29.242427, -49.515955 -29.242427, -49.515955 -29.058958, -49.712115 -29.058958, -49.712115 -29.242427))
20065;POLYGON((-54.217424 -27.460053, -54.008171 -27.460053, -54.008171 -27.253634, -54.217424 -27.253634, -54.217424 -27.460053))
20066;POLYGON((-52.716948 -26.864846, -52.549305 -26.864846, -52.549305 -26.752342, -52.716948 -26.752342, -52.716948 -26.864846))
20067;POLYGON((-54.075678 -28.5386, -53.771661 -28.5386, -53.771661 -28.055219, -54.075678 -28.055219, -54.075678 -28.5386))
20069;POLYGON((-50.10604 -16.331478, -49.866732 -16.331478, -49.866732 -16.218709, -50.10604 -16.218709, -50.10604 -16.331478))
20070;POLYGON((-52.536315 -29.394359, -52.289547 -29.394359, -52.289547 -29.214011, -52.536315 -29.214011, -52.536315 -29.394359))
20071;POLYGON((-52.370878 -26.779444, -52.178339 -26.779444, -52.178339 -26.643803, -52.370878 -26.643803, -52.370878 -26.779444))
20072;POLYGON((-51.527719 -19.185807, -50.641438 -19.185807, -50.641438 -18.280124, -51.527719 -18.280124, -51.527719 -19.185807))
20073;POLYGON((-44.210916 -17.145792, -43.665911 -17.145792, -43.665911 -16.084038, -44.210916 -16.084038, -44.210916 -17.145792))
20074;POLYGON((-43.53666 -19.337974, -43.272513 -19.337974, -43.272513 -19.098961, -43.53666 -19.098961, -43.53666 -19.337974))
20075;POLYGON((-53.667038 -27.63595, -53.38052 -27.63595, -53.38052 -27.342402, -53.667038 -27.342402, -53.667038 -27.63595))
20076;POLYGON((-40.029863 -18.72156, -39.666015 -18.72156, -39.666015 -18.179033, -40.029863 -18.179033, -40.029863 -18.72156))
20077;POLYGON((-41.682281 -16.730223, -41.354473 -16.730223, -41.354473 -16.424901, -41.682281 -16.424901, -41.682281 -16.730223))
20078;POLYGON((-42.677609 -19.493402, -42.4092 -19.493402, -42.4092 -19.289767, -42.677609 -19.289767, -42.677609 -19.493402))
20079;POLYGON((-49.292588 -18.788552, -49.038835 -18.788552, -49.038835 -18.521356, -49.292588 -18.521356, -49.292588 -18.788552))
20080;POLYGON((-45.24638 -22.530712, -45.098186 -22.530712, -45.098186 -22.400435, -45.24638 -22.400435, -45.24638 -22.530712))
20081;POLYGON((-41.106698 -20.86947, -40.909349 -20.86947, -40.909349 -20.425917, -41.106698 -20.425917, -41.106698 -20.86947))
20082;POLYGON((-43.88365 -5.913063, -43.076557 -5.913063, -43.076557 -5.284531, -43.88365 -5.284531, -43.88365 -5.913063))
20083;POLYGON((-50.250503 -20.781924, -50.088086 -20.781924, -50.088086 -20.512608, -50.250503 -20.512608, -50.250503 -20.781924))
20084;POLYGON((-49.837172 -23.076954, -49.742344 -23.076954, -49.742344 -22.967231, -49.837172 -22.967231, -49.837172 -23.076954))
20085;POLYGON((-49.909533 -23.765641, -49.651127 -23.765641, -49.651127 -23.546318, -49.909533 -23.546318, -49.909533 -23.765641))
20086;POLYGON((-48.780957 -23.941314, -48.348733 -23.941314, -48.348733 -23.538883, -48.780957 -23.538883, -48.780957 -23.941314))
20087;POLYGON((-40.818894 -15.886875, -40.597911 -15.886875, -40.597911 -15.647621, -40.818894 -15.647621, -40.818894 -15.886875))
20088;POLYGON((-42.825723 -17.183708, -42.627254 -17.183708, -42.627254 -16.942819, -42.825723 -16.942819, -42.825723 -17.183708))
20089;POLYGON((-43.120954 -22.909236, -42.88595 -22.909236, -42.88595 -22.73407, -43.120954 -22.73407, -43.120954 -22.909236))
20091;POLYGON((-48.299846 -1.841316, -47.857703 -1.841316, -47.857703 -1.466739, -48.299846 -1.466739, -48.299846 -1.841316))
20092;POLYGON((-44.111554 -17.925237, -43.067355 -17.925237, -43.067355 -16.850993, -44.111554 -16.850993, -44.111554 -17.925237))
20093;POLYGON((-36.355424 -9.522403, -36.207286 -9.522403, -36.207286 -9.42613, -36.355424 -9.42613, -36.355424 -9.522403))
20094;POLYGON((-42.696559 -3.175562, -42.116058 -3.175562, -42.116058 -2.675738, -42.696559 -2.675738, -42.696559 -3.175562))
20095;POLYGON((-52.38594 -26.326057, -52.077591 -26.326057, -52.077591 -25.748674, -52.38594 -25.748674, -52.38594 -26.326057))
20097;POLYGON((-39.680868 -7.043968, -39.395175 -7.043968, -39.395175 -6.769251, -39.680868 -6.769251, -39.680868 -7.043968))
20098;POLYGON((-67.309349 -3.161453, -65.25539 -3.161453, -65.25539 -1.930623, -67.309349 -1.930623, -67.309349 -3.161453))
20099;POLYGON((-42.72279 -9.516811, -42.208207 -9.516811, -42.208207 -9.170807, -42.72279 -9.170807, -42.72279 -9.516811))
20100;POLYGON((-39.591193 -11.00961, -39.325807 -11.00961, -39.325807 -10.748654, -39.591193 -10.748654, -39.591193 -11.00961))
20101;POLYGON((-47.38859 -24.024079, -46.98402 -24.024079, -46.98402 -23.597033, -47.38859 -23.597033, -47.38859 -24.024079))
20102;POLYGON((-50.115448 -29.860048, -50.017611 -29.860048, -50.017611 -29.761595, -50.115448 -29.761595, -50.115448 -29.860048))
20103;POLYGON((-47.591046 -24.388979, -47.127135 -24.388979, -47.127135 -23.998037, -47.591046 -23.998037, -47.591046 -24.388979))
20104;POLYGON((-40.623475 -17.499438, -39.933401 -17.499438, -39.933401 -17.229576, -40.623475 -17.229576, -40.623475 -17.499438))
20105;POLYGON((-41.949653 -19.127639, -41.683277 -19.127639, -41.683277 -18.973088, -41.949653 -18.973088, -41.949653 -19.127639))
20107;POLYGON((-52.736998 -31.740571, -52.546904 -31.740571, -52.546904 -31.504046, -52.736998 -31.504046, -52.736998 -31.740571))
20108;POLYGON((-51.91446 -28.475553, -51.702672 -28.475553, -51.702672 -28.35431, -51.91446 -28.35431, -51.91446 -28.475553))
20109;POLYGON((-42.259179 -3.681749, -41.90777 -3.681749, -41.90777 -3.345593, -42.259179 -3.345593, -42.259179 -3.681749))
20110;POLYGON((-43.046255 -22.471172, -42.711009 -22.471172, -42.711009 -22.124396, -43.046255 -22.124396, -43.046255 -22.471172))
20112;POLYGON((-53.920933 -27.767252, -53.738384 -27.767252, -53.738384 -27.573232, -53.920933 -27.573232, -53.920933 -27.767252))
20113;POLYGON((-48.756765 -5.42982, -48.381938 -5.42982, -48.381938 -5.191653, -48.756765 -5.191653, -48.756765 -5.42982))
20114;POLYGON((-49.280612 -16.538436, -49.109116 -16.538436, -49.109116 -16.321021, -49.280612 -16.321021, -49.280612 -16.538436))
20115;POLYGON((-50.944528 -29.560567, -50.038131 -29.560567, -50.038131 -28.772118, -50.944528 -28.772118, -50.944528 -29.560567))
20116;POLYGON((-38.245047 -10.944191, -37.969371 -10.944191, -37.969371 -10.693499, -38.245047 -10.693499, -38.245047 -10.944191))
20117;POLYGON((-39.440925 -7.619282, -39.227383 -7.619282, -39.227383 -7.226998, -39.440925 -7.226998, -39.440925 -7.619282))
20118;POLYGON((-41.957553 -8.400301, -41.657106 -8.400301, -41.657106 -8.088439, -41.957553 -8.088439, -41.957553 -8.400301))
20119;POLYGON((-47.645442 -20.407227, -47.496644 -20.407227, -47.496644 -20.276127, -47.645442 -20.276127, -47.645442 -20.407227))
20120;POLYGON((-63.618222 -10.288282, -62.422617 -10.288282, -62.422617 -9.66916, -63.618222 -9.66916, -63.618222 -10.288282))
20121;POLYGON((-49.847145 -27.952724, -49.280721 -27.952724, -49.280721 -27.60034, -49.847145 -27.60034, -49.847145 -27.952724))
20122;POLYGON((-40.931207 -11.389145, -40.083999 -11.389145, -40.083999 -10.77508, -40.931207 -10.77508, -40.931207 -11.389145))
20123;POLYGON((-56.990258 -15.543327, -54.807495 -15.543327, -54.807495 -14.203943, -56.990258 -14.203943, -56.990258 -15.543327))
20124;POLYGON((-49.222666 -8.25684, -48.975919 -8.25684, -48.975919 -8.005923, -49.222666 -8.005923, -49.222666 -8.25684))
20125;POLYGON((-49.34196 -28.190606, -49.030167 -28.190606, -49.030167 -27.970959, -49.34196 -27.970959, -49.34196 -28.190606))
20126;POLYGON((-60.047777 -16.199488, -58.962947 -16.199488, -58.962947 -14.661582, -60.047777 -14.661582, -60.047777 -16.199488))
20127;POLYGON((-52.635767 -27.094778, -52.435478 -27.094778, -52.435478 -26.855181, -52.635767 -26.855181, -52.635767 -27.094778))
20128;POLYGON((-41.333137 -15.210265, -41.086591 -15.210265, -41.086591 -14.710866, -41.333137 -14.710866, -41.333137 -15.210265))
20129;POLYGON((-44.457524 -21.01668, -44.13858 -21.01668, -44.13858 -20.711118, -44.457524 -20.711118, -44.457524 -21.01668))
20130;POLYGON((-53.951074 -15.399741, -52.640944 -15.399741, -52.640944 -14.724938, -53.951074 -14.724938, -53.951074 -15.399741))
20131;POLYGON((-35.720862 -8.800983, -35.537638 -8.800983, -35.537638 -8.517626, -35.720862 -8.517626, -35.720862 -8.800983))
20132;POLYGON((-42.69762 -19.381713, -42.515974 -19.381713, -42.515974 -19.117851, -42.69762 -19.117851, -42.69762 -19.381713))
20133;POLYGON((-44.544219 -5.875599, -44.122776 -5.875599, -44.122776 -5.458431, -44.544219 -5.458431, -44.544219 -5.875599))
20134;POLYGON((-36.754466 -9.881805, -36.541397 -9.881805, -36.541397 -9.635448, -36.754466 -9.635448, -36.754466 -9.881805))
20135;POLYGON((-51.939741 -27.86716, -51.737315 -27.86716, -51.737315 -27.709902, -51.939741 -27.709902, -51.939741 -27.86716))
20136;POLYGON((-44.350579 -17.295744, -44.098992 -17.295744, -44.098992 -16.817917, -44.350579 -16.817917, -44.350579 -17.295744))
20137;POLYGON((-50.302453 -21.008157, -50.167702 -21.008157, -50.167702 -20.888639, -50.302453 -20.888639, -50.302453 -21.008157))
